row_id,catalogue_id,catalogue_z,r,z_equals_r,catalogue_mu_record,catalogue_luminosity_record,catalogue_scale_record,D_record,T_record,mu_derivative_recovered,gamma_recovered,gamma_finite_status,gamma_clip_status,robust_subset_status,gamma_difference_from_extracted_record
1396,160066,0.53105,0.53105,True,42.5109,3178.191047669499,73.23,0.507059539160787,0.5298845598293312,0.082912607552,0.008289366666097848,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.37774479333390215
1397,1338471,0.53117,0.53117,True,42.5253,3199.3370839128124,73.23,0.5103932471786383,0.533373639756227,0.082912607552,-0.015534818068903946,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.40156897806890396
1398,1337703,0.53226,0.53226,True,41.9821,2491.2654209346374,73.23,0.3971511887699242,0.41507038191293216,0.082912607552,1.1524238668941582,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.7663897068941582
1399,06D2ca,0.53277,0.53277,True,42.2472,2814.751116032105,73.23,0.44857115126673036,0.4688302026226023,0.082912607552,0.5342509282829766,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.14821676828297659
1400,06D2cc,0.53377,0.53377,True,42.1649,2710.066825827619,73.23,0.43160661508119635,0.4511368916836611,0.082912607552,0.725856241711739,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.339822081711739
1401,05D4ek,0.53433,0.53433,True,42.1433,2683.242968776189,73.23,0.42717866536274357,0.4465293087956322,0.082912607552,0.7813240736855129,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.3952899136855129
1402,05D4be,0.53532,0.53532,True,42.3205,2911.3874126187584,73.23,0.4632009312673651,0.48422308204248055,0.082912607552,0.40764693486436454,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.021612774864364526
1403,05D2eb,0.53578,0.53578,True,42.2134,2771.277399534693,73.23,0.4407774048632709,0.46079944917513843,0.082912607552,0.638691102496052,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.252656942496052
1404,1289656,0.53944,0.53944,True,42.3338,2929.274021236693,73.23,0.4647994059916814,0.4860601125216222,0.082912607552,0.4215549367254319,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.03552077672543186
1405,110426,0.54089,0.54089,True,42.2791,2856.4064166119656,73.23,0.4528107143269997,0.47357996985303885,0.082912607552,0.5493337802049306,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.1632996202049306
1406,1324542,0.54154,0.54154,True,42.53,3206.2693245054675,73.23,0.5080582791683154,0.5313902350506925,0.082912607552,0.07098732841220448,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.31504683158779556
1407,520041,0.5454,0.5454,True,42.5633,3255.817101401564,73.23,0.5146209039312513,0.5384265322301959,0.082912607552,0.0476979915154247,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.3383361684845753
1408,04D4bq,0.54832,0.54832,True,42.0235,2539.218069886712,73.23,0.40059692149164977,0.4192294483354628,0.082912607552,1.228066080253973,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.8420319202539729
1409,1306980,0.54886,0.54886,True,42.1695,2715.8138575883313,73.23,0.4283079811209768,0.4482494711374199,0.082912607552,0.874927624925341,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.488893464925341
1410,050201,0.55011,0.55011,True,42.3253,2917.8300992818095,73.23,0.4597966610999195,0.4812541000776044,0.082912607552,0.5438706435475996,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.1578364835475996
1411,06D4bo,0.55031,0.55031,True,42.3728,2982.3595476631886,73.23,0.46990469346118485,0.4918420022765399,0.082912607552,0.44850768071556124,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.062473520715561226
1412,1339450,0.55048,0.55048,True,42.4104,3034.450099079818,73.23,0.4780597308847072,0.5003848072394234,0.082912607552,0.3754820897410404,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.0105520702589596
1413,04D3hn,0.5526,0.5526,True,42.1938,2746.3760301865254,73.23,0.4320845617528505,0.45234213114541666,0.082912607552,0.857470291856562,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.47143613185656197
1414,06D2ck,0.5538,0.5538,True,42.49,3147.748314101317,73.23,0.49484958922933614,0.5181013390273687,0.082912607552,0.25442459202344847,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.13160956797655154
1415,1337117,0.55389,0.55389,True,42.0827,2609.3960462041837,73.23,0.4101928248863607,0.4294699689124372,0.082912607552,1.1384865746606763,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.7524524146606762
1416,05D1ee,0.55775,0.55775,True,42.4389,3074.5389549280935,73.23,0.48211491943296725,0.50493363992656,0.082912607552,0.3877235827747076,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.0016894227747075719
1417,05D1kl,0.55875,0.55875,True,42.7331,3520.6268760203247,73.23,0.5517112816720456,0.5778719408278932,0.082912607552,-0.1171228495004882,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.5031570095004883
1418,04D1hx,0.55875,0.55875,True,42.2975,2880.713049775041,73.23,0.4514315048964592,0.4728371678294635,0.082912607552,0.6875564880647893,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.3015223280647893
1419,1289555,0.56174,0.56174,True,42.2937,2875.6763120534824,73.23,0.4497794379581499,0.4712235702800245,0.082912607552,0.7251183565837617,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.33908419658376165
1420,1303952,0.56263,0.56263,True,42.6016,3313.751978195223,73.23,0.5180028788623714,0.5427397483753768,0.082912607552,0.13184570267074344,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.25418845732925655
1421,05D1cc,0.56276,0.56276,True,42.4296,3061.39945112837,73.23,0.47851553819204407,0.5013721211191192,0.082912607552,0.45221380081618145,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.06617964081618144
1422,1285317,0.56441,0.56441,True,42.3928,3009.9549807974345,73.23,0.4699782370446073,0.4924944021231066,0.082912607552,0.5414741505863445,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.1554399905863445
1423,1330903,0.5643,0.5643,True,42.4881,3144.99529452778,73.23,0.49109813619022,0.5146214399476565,0.082912607552,0.3528080722533652,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.033226087746634825
1424,1338278,0.56431,0.56431,True,42.3969,3015.6435049398174,73.23,0.4708965510955294,0.4934526202770539,0.082912607552,0.5321890728402005,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.14615491284020043
1425,05D1dn,0.56475,0.56475,True,42.4873,3143.8368488492206,73.23,0.4907760614092123,0.5143031266174088,0.082912607552,0.35836955285570665,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.027664607144293363
1426,1317454,0.56883,0.56883,True,42.2407,2806.3381486881617,73.23,0.43695070626968124,0.45805239035277323,0.082912607552,0.9139002986998437,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.5278661386998437
1427,1306785,0.57535,0.57535,True,42.1912,2743.089640505469,73.23,0.42533514933156485,0.4461169839911916,0.082912607552,1.0959332333403955,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.7098990733403955
1428,05D2dt,0.57583,0.57583,True,42.5915,3298.374771585688,73.23,0.5112801913383013,0.5362826350982401,0.082912607552,0.26227578236081567,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.12375837763918435
1429,050203,0.57609,0.57609,True,42.4887,3145.8644089087647,73.23,0.48755915723830257,0.5114126278924724,0.082912607552,0.456828483973369,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.07079432397336899
1430,06D3et,0.57661,0.57661,True,42.4263,3056.7505568913803,73.23,0.47359166932815394,0.4967832091071592,0.082912607552,0.5857167805407328,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.19968262054073282
1431,1337228,0.57741,0.57741,True,42.645,3380.6483620598224,73.23,0.5235085047714272,0.5491808722425268,0.082912607552,0.18104374195483844,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.20499041804516158
1432,03D4gf,0.57829,0.57829,True,42.4174,3044.247794002638,73.23,0.47115252872096175,0.4942934719573247,0.082912607552,0.6192486901445381,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.23321453014453808
1433,110721,0.57823,0.57823,True,42.4512,3092.003664839157,73.23,0.47856180831907913,0.5020641651797375,0.082912607552,0.5500039657240572,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.16396980572405717
1434,05D1dx,0.57875,0.57875,True,42.4272,3058.017736562008,73.23,0.4731457763888156,0.49640355156853955,0.082912607552,0.6033270074260887,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.21729284742608868
1435,1332059,0.57884,0.57884,True,42.5317,3208.780428025482,73.23,0.49644393629626427,0.5208508336743092,0.082912607552,0.39845728517575635,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.012423125175756333
1436,05D3jq,0.57959,0.57959,True,42.3923,3009.261992836742,73.23,0.4653545403223953,0.48826333713554887,0.082912607552,0.6833671884558259,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.2973330284558259
1437,05D3gp,0.5806,0.5806,True,42.573,3270.3934175663962,73.23,0.5054129361747892,0.5303381651243642,0.082912607552,0.33646768360680446,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.04956647639319556
1438,03D1aw,0.58073,0.58073,True,42.7061,3477.1225699030356,73.23,0.5373170671301559,0.5638217753651982,0.082912607552,0.10430118931877878,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.2817329706812212
1439,04D1jg,0.58294,0.58294,True,42.5408,3222.2556955030122,73.23,0.49723750383281756,0.5218607878188138,0.082912607552,0.41664128898473374,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.030607128984733722
1440,05D4ej,0.58328,0.58328,True,42.7974,3626.435855060613,73.23,0.5594877800659613,0.5872102614886872,0.082912607552,-0.02289857927336606,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.4089327392733661
1441,04D1kj,0.58375,0.58375,True,42.4765,3128.2395322577418,73.23,0.4824826527972809,0.5064092830095694,0.082912607552,0.5486215089352526,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.16258734893525262
1442,04D1sa,0.58375,0.58375,True,42.6489,3386.725517569678,73.23,0.5223501254182831,0.5482538096642677,0.082912607552,0.22650818023695554,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.15952597976304447
1443,1338387,0.58382,0.58382,True,42.4199,3047.7546321084956,73.23,0.4700483238918529,0.4933611910059115,0.082912607552,0.6643372607073039,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.2783031007073039
1444,05D1hm,0.58575,0.58575,True,42.707,3478.564015304241,73.23,0.5358381257654076,0.5625039583738758,0.082912607552,0.1430220776774806,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.24301208232251942
1445,05D4bf,0.58728,0.58728,True,42.6241,3348.2663636744846,73.23,0.5152699161910138,0.5409808001381502,0.082912607552,0.2995448640923119,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.08648929590768811
1446,04D1oh,0.58873,0.58873,True,42.5021,3165.337333041002,73.23,0.4866741004335183,0.5110195461347485,0.082912607552,0.54154793181063,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.15551377181062997
1447,03D4gg,0.59028,0.59028,True,42.5156,3185.0774695794157,73.23,0.4892318627760634,0.5137712811368852,0.082912607552,0.528442854374844,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.14240869437484394
1448,04D2mh,0.59184,0.59184,True,42.4508,3091.4341491714104,73.23,0.47438278201843675,0.4982418244611772,0.082912607552,0.6722848069818091,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.28625064698180913
1449,05D3lr,0.6006,0.6006,True,42.6116,3329.0475623611974,73.23,0.5080489038143083,0.5339888840681805,0.082912607552,0.4319864234414665,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.04595226344146647
1450,1338233,0.60149,0.60149,True,42.7562,3558.279020114522,73.23,0.5427303394959168,0.5704831814795398,0.082912607552,0.1839404200719084,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.20209373992809163
1451,05D4ef,0.60327,0.60327,True,42.7503,3548.6241190111455,73.23,0.5406567942318156,0.5683874831920315,0.082912607552,0.20754060974186697,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.17849355025813304
1452,1335564,0.6062,0.6062,True,42.6158,3335.4927422378487,73.23,0.5072577717620019,0.5334049664587196,0.082912607552,0.4698613112091329,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.08382715120913287
1453,03D4dy,0.60826,0.60826,True,42.5904,3296.7043412276544,73.23,0.5007166935603501,0.5266166591658071,0.082912607552,0.5348344961209096,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.1488003361209096
1454,1302141,0.6088,0.6088,True,42.4282,3059.42633008862,73.23,0.4645219854472657,0.48857162548328253,0.082912607552,0.8698405423454908,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.4838063823454908
1455,1332413,0.60873,0.60873,True,42.6179,3338.720009972372,73.23,0.5069500503031201,0.5331932187608105,0.082912607552,0.4864626769237259,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.1004285169237259
1456,05D2he,0.60987,0.60987,True,42.6876,3447.624831066609,73.23,0.5231154222035539,0.5502474269417611,0.082912607552,0.3677341394403365,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.01830002055966351
1457,04D3do,0.61064,0.61064,True,42.6686,3417.590312789269,73.23,0.5183103135342417,0.5452279032999539,0.082912607552,0.4080572226259145,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.02202306262591447
1458,04D4an,0.61125,0.61125,True,42.9049,3810.482750681528,73.23,0.5776774312867342,0.6077088893520362,0.082912607552,0.019102760253533274,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.3669313997464667
1459,1295305,0.61171,0.61171,True,42.701,3468.965654460541,73.23,0.5257526019278737,0.5531057620702164,0.082912607552,0.358244981665845,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.027789178334155007
1460,05D1ck,0.61571,0.61571,True,42.7085,3480.96775232401,73.23,0.5262655218690983,0.5538290147068794,0.082912607552,0.3759792185825444,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.01005494141745561
1461,1308957,0.61869,0.61869,True,42.7164,3493.654871375729,73.23,0.527211223925975,0.5549613511869781,0.082912607552,0.38491097486701054,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.0011231851329894793
1462,1335868,0.61942,0.61942,True,42.6948,3459.0751709920696,73.23,0.5217576587149992,0.5492539770527192,0.082912607552,0.42933391246156766,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.04329975246156764
1463,000202,0.61988,0.61988,True,42.7557,3557.4597904125985,73.23,0.5364453533533209,0.5647372430185299,0.082912607552,0.32497360931665786,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.06106055068334215
1464,04D3co,0.62063,0.62063,True,42.6988,3465.4528952291694,73.23,0.5223293829649301,0.5499109974745222,0.082912607552,0.43146645501334735,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.045432295013347335
1465,04D2an,0.62188,0.62188,True,42.5894,3295.1865022953784,73.23,0.49628324451074274,0.5225436461226903,0.082912607552,0.6478613485851118,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.2618271885851118
1466,03D4dh,0.62523,0.62523,True,42.6577,3400.4782392380685,73.23,0.5110854306900859,0.538278567274449,0.082912607552,0.5431546986599624,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.15712053865996234
1467,04D4fx,0.62723,0.62723,True,42.585,3288.516308759833,73.23,0.4936502812691741,0.5200019744911458,0.082912607552,0.6998744246000645,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.31384026460006453
1468,05D1cb,0.63071,0.63071,True,42.6632,3409.102035544369,73.23,0.5106597129517435,0.5380746231664979,0.082912607552,0.575590810132646,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.189556650132646
1469,05D2ci,0.63189,0.63189,True,42.3111,2898.8116631444345,73.23,0.43390779293312576,0.4572469881789236,0.082912607552,1.346124051030769,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.960089891030769
1470,03D4at,0.63223,0.63223,True,42.8493,3714.154795923433,73.23,0.5558363890141285,0.5857504375952133,0.082912607552,0.2574877607867689,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.12854639921323113
1471,1330642,0.63392,0.63392,True,42.5972,3307.0442039894347,73.23,0.4943989530619702,0.5210795664085417,0.082912607552,0.7292933963181586,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.3432592363181586
1472,04D1pu,0.63771,0.63771,True,42.5298,3205.974029786473,73.23,0.47817991483673855,0.5041436521203301,0.082912607552,0.8985039099088867,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.5124697499088867
1473,1343871,0.63787,0.63787,True,42.8637,3738.866857202908,73.23,0.5576078806094593,0.5878921174924038,0.082912607552,0.27389699254323396,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.11213716745676605
1474,05D4ag,0.63823,0.63823,True,42.6594,3403.141444356559,73.23,0.5074268649314719,0.5350016898771045,0.082912607552,0.6412311172243488,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.25519695722434876
1475,1337325,0.63866,0.63866,True,42.7804,3598.1560953615854,73.23,0.536363824204529,0.5655313169509292,0.082912607552,0.4216850858087321,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.03565092580873208
1476,1334879,0.63936,0.63936,True,42.79,3614.0986263961313,73.23,0.5385102784474679,0.5678274505694458,0.082912607552,0.4099597852693059,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.02392562526930586
1477,05D2ec,0.6419,0.6419,True,42.8476,3711.2482002896336,73.23,0.5521303599912877,0.5823116471325444,0.082912607552,0.3293583050661754,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.0566758549338246
1478,1308568,0.64305,0.64305,True,42.3609,2966.0604639920557,73.23,0.4409583303392117,0.46510692911699986,0.082912607552,1.325184282505551,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.9391501225055511
1479,04D3cy,0.64364,0.64364,True,42.7992,3629.4431650847105,73.23,0.5393884335960165,0.568955280623088,0.082912607552,0.42499884612489397,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.038964686124893955
1480,05D3ax,0.64363,0.64363,True,42.8034,3636.4699238236267,73.23,0.5404360009455887,0.5700597982497421,0.082912607552,0.4175800687824473,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.031545908782447285
1481,05D3lb,0.64763,0.64763,True,42.819,3662.6886275878405,73.23,0.5430110160903059,0.572965954784774,0.082912607552,0.4191898932706782,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.03315573327067817
1482,1338266,0.64846,0.64846,True,43.0397,4054.525162436147,73.23,0.6007999914125939,0.6339864586733914,0.082912607552,0.07094296165030219,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.31509119834969784
1483,05D3kt,0.64863,0.64863,True,42.7335,3521.2754591922267,73.23,0.5217291866947894,0.5505557697398566,0.082912607552,0.5800965967988523,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.19406243679885227
1484,1334707,0.64964,0.64964,True,42.7805,3598.321800388809,73.23,0.5328183244648044,0.5623046909909878,0.082912607552,0.5017221691246414,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.11568800912464139
1485,04D1sk,0.66207,0.66207,True,42.9793,3943.3016455802513,73.23,0.5795341339778989,0.612236419073465,0.082912607552,0.2523801859129201,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.1336539740870799
1486,05D3hs,0.66463,0.66463,True,42.8698,3749.3846754607944,73.23,0.5501873666966296,0.5813570391310805,0.082912607552,0.450692339791736,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.06465817979173599
1487,05D3mh,0.67065,0.67065,True,43.0677,4107.14466333129,73.23,0.600513612078868,0.6348512055243253,0.082912607552,0.1712659975531446,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.21476816244685543
1488,03D1co,0.67767,0.67767,True,43.2251,4415.907828921433,73.23,0.6429567982228348,0.6801170535340992,0.082912607552,-0.01060595402169249,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.3966401140216925
1489,05D2bt,0.68195,0.68195,True,42.8376,3694.1965637044113,73.23,0.5365068236724064,0.5677161361939338,0.082912607552,0.6272725315696756,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.24123837156967554
1490,06D3cc,0.68365,0.68365,True,43.1716,4308.439511197067,73.23,0.6250813141559485,0.6615363600300322,0.082912607552,0.09886955387850932,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.2871646061214907
1491,04D4ic,0.68517,0.68517,True,43.0166,4011.621959852353,73.23,0.5814931621222262,0.6154836885726375,0.082912607552,0.342519023184773,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.04351513681522701
1492,05D1ke,0.68867,0.68867,True,42.8137,3653.759857056746,73.23,0.5285225761746558,0.5595791298295374,0.082912607552,0.7179038855178661,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.3318697255178661
1493,1262715,0.68937,0.68937,True,42.8535,3721.345560038707,73.23,0.5380759158183842,0.56972689928142,0.082912607552,0.6491804560253566,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.26314629602535655
1494,1262214,0.68937,0.68937,True,43.0444,4063.310402371105,73.23,0.5875212153067176,0.6220806960847649,0.082912607552,0.32474385999748745,FINITE,CLIP_RETAINED,ROBUST_RETAINED,-0.061290300002512565
1495,06D3em,0.69065,0.69065,True,42.9143,3827.013550891164,73.23,0.5529356892206131,0.5855228992185336,0.082912607552,0.5493244865987995,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.1632903265987995
1496,03D4cz,0.69316,0.69316,True,42.9162,3830.3635855421467,73.23,0.5525993010413373,0.5852884781243918,0.082912607552,0.5626019963112657,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.1765678363112657
1497,04D4ib,0.69716,0.69716,True,42.9692,3925.0030630288547,73.23,0.5649181702602358,0.5985345450657922,0.082912607552,0.49735187426400973,FINITE,CLIP_RETAINED,ROBUST_RETAINED,0.11131771426400972
